timestamp,TAN_return,TAN_volatility,FAN_return,FAN_volatility,ICLN_return,ICLN_volatility,XLE_return,XLE_volatility
2024-05-16 04:00:00,-0.057085831126271774,0.015280215431918945,0.08644156332407965,-0.03971267251011357,0.022709748338978597,-0.13312500547964945,0.1306551526860914,-2.3188942971184776
2024-05-17 04:00:00,-0.05570745114934736,0.2437011984982644,0.08510180049171703,0.23098531488658985,0.023378865940879956,-0.4401516090129097,0.13115329416329938,0.6474036541658117
2024-05-20 04:00:00,-0.05475477813387211,12.240787244479128,0.085072685922265,8.544031497643111,0.023911433540914878,-7.222619391187747,0.13442910810535885,15.204196405093892
2024-05-21 04:00:00,-0.05341659443233038,-0.04330696591660896,0.08555663246261233,0.07736487269682628,0.024726047266073914,-0.10766400211648142,0.1385249559147354,-0.6358232391697956
2024-05-22 04:00:00,-0.05375744754635958,0.03835987812013825,0.08488974874357383,-0.0031570794020913465,0.024404682256195492,-0.17676605475391813,0.13830393413826428,0.8724049927285891
2024-05-23 04:00:00,-0.05506076163235796,-0.09965866221673222,0.08527207154911559,0.057837693511496355,0.023501881713351658,-0.1413239771035586,0.14069331118399245,-0.16865968431199913
2024-05-24 04:00:00,-0.06065704309690076,-0.12422531048091146,0.0848890530069479,0.07389858772197032,0.02033648049852138,-0.11121528528054145,0.1451001341620709,0.2501024729952331
2024-05-28 04:00:00,-0.06334845645584772,-0.19737901997444995,0.0847702704140682,0.003982141658380664,0.020089685253574296,-0.10888194232347045,0.1467758873122666,0.20893680619000554
2024-05-29 04:00:00,-0.06414978617429784,-0.06623651503292827,0.08494831939201741,0.027759407890313587,0.020255893264920583,-0.11329699940580779,0.1464732621435365,0.1121734526741774
2024-05-30 04:00:00,-0.06268718625281663,-0.12923776098639514,0.08438370728303382,-0.012711507995566862,0.02049727732089346,-0.08855639352821881,0.14564087576699483,0.17594890060183835
2024-05-31 04:00:00,-0.0639685664451691,-0.039692298138734705,0.08021600622535707,-0.011792912080830772,0.01888728545738469,-0.03479184930341117,0.1418443019008747,0.12120346273344451
2024-06-03 04:00:00,-0.06477836794989467,-0.07116606373719986,0.07902662885357312,-0.007392255860666885,0.01828674987168455,-0.043450068688699106,0.14446692823433516,-0.18340987834373945
2024-06-04 04:00:00,-0.06450089590924907,-0.09356630938563329,0.07954274711442713,-0.007675433110909249,0.01864469363066415,-0.06537197135451478,0.14314550823474637,-0.7362294598937984
2024-06-05 04:00:00,-0.0644413889594547,-0.09302424510748147,0.07973739853693854,0.005276524218191886,0.018633666015460987,-0.04474033882261938,0.14501419460004308,-0.35636312490135075
2024-06-06 04:00:00,-0.06501493082434809,-0.05126838277516757,0.08003712998781598,-0.025876627664785268,0.01860223823491086,-0.027541875414521605,0.1448647566956605,0.3955057991309096
2024-06-07 04:00:00,-0.06557992392885809,-0.0966143409664425,0.07984553246222983,-0.02106576852009759,0.018553426414094604,-0.04298524138401191,0.14546066543611114,0.6247025590832657
2024-06-10 04:00:00,-0.06472853772704215,-0.09120354789239477,0.0809789460176879,0.01748386313318334,0.019442426392393297,-0.03217380744875342,0.14593340509246855,0.22192301002864878
2024-06-11 04:00:00,-0.0652897580493676,-0.08094556567707062,0.08187555030624108,0.031390860057116,0.019403670263588996,-0.008417517281211956,0.14736316924935844,0.10135100446218287
2024-06-12 04:00:00,-0.06485989263673117,-0.1208745108701256,0.08194809361649016,-0.008072115338379815,0.01948644315967013,-0.051367978786953566,0.1476272099914397,0.1354813965997574
2024-06-13 04:00:00,-0.06497697996800308,-0.07301659132039942,0.081130446310061,0.13809607020886844,0.018836960275064707,0.0013812936162168887,0.14701177797609707,0.07989757672035513
2024-06-14 04:00:00,-0.06559082232465216,-0.1177691616824372,0.08342653135082793,0.11676408969090683,0.019877053603227418,-0.010985139990184162,0.14635351471415003,0.5390206093873269
2024-06-17 04:00:00,-0.06563173899173214,-0.0899222457727104,0.08417168419811398,0.130737496446432,0.020061783035181302,-0.06178209414465076,0.14617692889214218,0.06632471404864988
2024-06-18 04:00:00,-0.0658123426746639,-0.05849713449314897,0.08404809892026319,0.08280174773086903,0.019996496903519234,-0.007178220560430215,0.14535195290492708,0.09358196551396555
2024-06-20 04:00:00,-0.06591783193474651,-0.016740870983390277,0.0849639500527618,0.07432957629087592,0.020124962456925855,0.05026161588352693,0.14677697063828368,0.13852948511846636
2024-06-21 04:00:00,-0.06648423943029419,0.009855678352339511,0.08523406839996203,0.0077321101416295,0.01978967647441382,0.022319752634075346,0.14575189342087047,0.04823283223953269
2024-06-24 04:00:00,-0.06654859236126445,-0.03621730519696534,0.08524095226013702,0.038459411488286716,0.0198456232399489,-0.04790237201817027,0.14534000803956496,-0.09317460581918383
2024-06-25 04:00:00,-0.06578712546762339,-0.010169689190848916,0.08538537285314513,-0.018784536123616052,0.020032463696027736,-0.003863181456072007,0.14582289180834834,-0.1037087078466874
2024-06-26 04:00:00,-0.06583513456408194,0.024120644914855206,0.08523831739359099,-0.04523112814196478,0.01948291942968719,-0.03732477451108133,0.14830770699196127,-0.7281926913307827
2024-06-27 04:00:00,-0.06494147347320225,0.007579541487497503,0.08549638957726917,-0.02031767851552621,0.020545962438709153,0.010761341338972136,0.15193659730363984,0.7225529605138091
2024-06-28 04:00:00,-0.0634892876024711,0.023195223949660497,0.08510995066820275,-0.02784249173710296,0.021022838112329106,0.03228651348813749,0.15314714682095315,0.29818934331467384
2024-07-01 04:00:00,-0.06393903718172539,0.02400879511164066,0.08648277389276918,0.0305286844029328,0.020784301443849545,0.03248957651506494,0.15650989759911116,0.1782207873134596
2024-07-02 04:00:00,-0.06239008325567344,0.002327274854301003,0.08945728818427812,0.0037954895438391412,0.022156828931284567,0.016648119206843393,0.16107732220151857,0.14871222665843986
2024-07-03 04:00:00,-0.06231587696603608,0.009593569670877026,0.08931539851080923,0.07846061873577861,0.022149465358873965,0.051279943398991765,0.1622917579696726,0.15928517304125167
2024-07-05 04:00:00,-0.061960871152212826,0.032872295397088414,0.0900813663776436,0.006490889282690676,0.022829976354329568,0.0038295138633426817,0.1619865829558694,-0.045146317049759827
2024-07-08 04:00:00,-0.06236466707471769,-0.030726641170232494,0.09150889498193476,0.013288810984086658,0.02347204230570865,-0.05252943421806433,0.16289087398910995,0.0015879646930812273
2024-07-09 04:00:00,-0.06237148918165042,-0.004310275267797634,0.09242162236161262,0.005143563919255023,0.023783980860185988,-0.026804646196307097,0.16278270304089265,0.01769046570491683
2024-07-10 04:00:00,-0.06419646171253107,0.0021531737357044153,0.09146663232954552,0.021268445576624134,0.022758409561429688,-0.01281969589440106,0.16065713929708042,0.04968398738078238
2024-07-11 04:00:00,-0.06297491165167007,-0.02340456204658012,0.09193563468620111,-0.009738723884414102,0.023578541564225453,-0.05518960077575352,0.16346845867463553,0.0015718135249549042
2024-07-12 04:00:00,-0.06356936692225387,0.016804431837334488,0.09195318405049611,0.020769557892743748,0.02342983623109135,-0.012596596996314852,0.16334928234833077,0.033247431630748586
2024-07-15 04:00:00,-0.06372552969779474,-0.0838780080777729,0.09238194929029558,-0.0003196277798431027,0.02342913385669909,-0.06974891031234212,0.16489236816104222,-0.009534621635393613
2024-07-16 04:00:00,-0.06763515895800182,-0.028702071191933645,0.08952724149444105,-0.0792577270053135,0.02095007310216357,-0.08440731710052185,0.17191113578362455,-0.02157993076352486
2024-07-17 04:00:00,-0.07260791018261956,0.04744186028687286,0.08631633686591847,-0.047662993463300884,0.017615203171401056,-0.022301320021683557,0.17247142830523507,0.03428776736987349
2024-07-18 04:00:00,-0.07358931126705709,0.006435754264971685,0.08712881871806363,-0.018644552391904823,0.017891513713891333,-0.07229711120489905,0.17295737504816028,-0.03067581245444133
2024-07-19 04:00:00,-0.0736091921356708,-0.025501605313516765,0.0870444951994495,-0.018023465923008117,0.017860078385948636,-0.04219496117045057,0.1755380473434245,-0.22859822514318284
2024-07-22 04:00:00,-0.07324062742287715,0.0048928395266846225,0.08715379149872089,0.00016708547273167063,0.018064999879561672,-0.03396878626152883,0.17468936290231213,0.04867708435651535
2024-07-23 04:00:00,-0.07307763437664325,-0.007501933445105968,0.08689647029944086,-0.044205829941829616,0.017715970556460486,-0.05505788052160762,0.17592806882656972,0.15162612975664963
2024-07-24 04:00:00,-0.07282277214836494,-0.028162204896551996,0.08572678754900652,0.012351871239202214,0.016801324371508886,-0.047026819030062686,0.17505397400134742,0.2565674223020038
2024-07-25 04:00:00,-0.07285070140049252,0.18805642241891402,0.08514236179046863,-0.06169483622586673,0.015964701169532663,0.049495291890018944,0.17416452809773872,0.32114321329258033
2024-07-26 04:00:00,-0.07058863970360757,-0.0656869571574714,0.08559196067478947,0.17831721270644302,0.016899930408950936,-0.04730783524873263,0.1753371460035642,-0.14796864588904046
2024-07-29 04:00:00,-0.0710168404368679,0.08696369485392103,0.08494846992333047,0.3514431881579615,0.01623263650437501,-0.005261881934469443,0.17474755808071693,-0.041759161547101076
2024-07-30 04:00:00,-0.06936306981896773,-0.017724556443060993,0.08825366260111199,0.038863690614973995,0.018650021583198284,-0.060906602016745,0.1724972654969398,-0.23459546744453633
2024-07-31 04:00:00,-0.06885135631399822,0.14517082072138535,0.08919433503910719,-0.220712479251298,0.019326495967214308,0.06991941668961205,0.17577936292243987,-0.13867642671944613
2024-08-01 04:00:00,-0.06888005334784947,32.86678401176117,0.08959258742206273,-0.5431611883288175,0.02009405036966802,15.885453942157868,0.17544864784326936,21.434281116016454
2024-08-02 04:00:00,-0.0667907400289556,0.07740412632576306,0.09014249932790738,0.16768182139679125,0.02210603072416001,-0.04215266753946025,0.17606054466810456,-0.04007459178021322
2024-08-05 04:00:00,-0.06761915690673079,-0.011370437085268276,0.08925081619288529,0.02534645146171907,0.021224884230234303,-0.0008132160735476873,0.17519581949299778,-0.24609583242735167
2024-08-06 04:00:00,-0.06791244178888267,0.4691307521415333,0.08850712772382616,-0.17859696119228813,0.020551647601489725,0.1827328056853908,0.17569042822095232,-0.04980056190789439
2024-08-07 04:00:00,-0.066523435253323,-0.057663901777963905,0.08763880278874878,0.0024456209765450834,0.020530846109561657,-0.062245403013179684,0.17631463227179667,0.06335919840463074
2024-08-08 04:00:00,-0.06500644981223258,-0.06521322481247262,0.0889276382990497,-0.007113063462112115,0.021918343011873065,-0.08007919101714198,0.17658490926595571,-0.0002972783879036517
2024-08-09 04:00:00,-0.06756422901282721,-0.006731813490301414,0.08725860706281856,-0.032182192703968784,0.020400246762756563,-0.04990038058138571,0.17567390428248797,0.006503990289945749
2024-08-12 04:00:00,-0.0686629643832633,0.022272212722834167,0.08668313502734559,0.01425730501544023,0.019848008639359704,-0.031072008551479374,0.17379481969600918,0.015643847632641497
2024-08-13 04:00:00,-0.06769703630492463,0.02892565865646804,0.08711486493287812,-0.02719276515629218,0.020434366942442828,-0.04632549722915044,0.1729054142918441,-0.0276107840438113
2024-08-14 04:00:00,-0.06573963135872832,0.0010473010115372716,0.08705830158352602,-0.21200411607998182,0.02261112656149794,0.013901388554271865,0.17776191454809126,-0.20056363989332884
2024-08-15 04:00:00,-0.06381009217695119,-0.015109274927885052,0.08828464821394615,0.05984496182552661,0.024736866510285893,-0.02276403924010864,0.18788154700891135,0.05705387169290181
2024-08-16 04:00:00,-0.06318406651666977,-0.08836650305101038,0.08947910983351007,0.015778570947364505,0.026102285084231736,-0.07577772113994166,0.1888733425786594,0.1548784707450404
2024-08-19 04:00:00,-0.06286265113324185,-0.08379152987335863,0.09065655167996055,-0.0031344903939888036,0.027188656651764315,-0.042015662964418055,0.1895856371482143,-0.012365203807308971
2024-08-20 04:00:00,-0.06216939852513284,-0.030388596726196412,0.09584582354401108,-0.0018623078620642539,0.029441130427461826,-0.006095891825193916,0.19751036198425775,-0.8883621547835281
2024-08-21 04:00:00,-0.062366052490356844,-0.12059924500099914,0.09615618413250385,-0.01679764468588696,0.029607632832330227,-0.09959551423070387,0.19975278034663008,0.06843352298806296
2024-08-22 04:00:00,-0.05979828306031723,-0.07295310337641955,0.09833608313605316,-0.09161902352242299,0.03194782255370218,-0.05228126476899614,0.20107964843303358,0.5355610718694034
2024-08-23 04:00:00,-0.056859697470899195,-0.08668388334819892,0.10091552900278705,-0.0028913282441132577,0.03478107893165977,-0.11919410527405974,0.20228381204891155,0.3047161416504589
2024-08-26 04:00:00,-0.059000589943978415,-0.07784445797092021,0.09919035490593787,0.002201856743993355,0.03352676090859716,-0.05622855785712319,0.20025117976091528,-0.19473376266960618
2024-08-27 04:00:00,-0.06111651764228143,-0.11098278438645284,0.09748036781770145,0.039740928137219036,0.03211347365078254,-0.1310453996239969,0.19941771751976017,1.46040787904231
2024-08-28 04:00:00,-0.06063888794293795,-0.045469271801336184,0.09784485698388254,-0.11479526752623945,0.03229404066222044,0.04929681957050847,0.20138497881399342,-1.8724728151326933
2024-08-29 04:00:00,-0.06070423441289799,-0.14125233762516098,0.09789873766446268,-0.08932847644848663,0.032168129681911184,-0.17195801614281278,0.20178583946156242,-0.9118175843682338
2024-08-30 04:00:00,-0.055971741080280885,0.04393338939563164,0.1059479957131117,0.09612786407449417,0.0379949945706565,0.16479131749538495,0.2019130730459312,-4.027606359521888
2024-09-03 04:00:00,-0.051667872783871666,0.4374005224035037,0.11300480078682079,0.3179099778796804,0.04300406402669962,0.6944551959516786,0.20632992964309527,-2.4895066862814748
2024-09-04 04:00:00,-0.05331637491431032,-0.11524243984291202,0.11018496912675768,0.02243192368464242,0.04065689550834711,-0.028527210082649662,0.20045912935369578,0.24408958453406748
2024-09-05 04:00:00,-0.058127892749945315,-0.0891112867670269,0.10654407741123782,-0.00015691843972327974,0.03645942054676041,-0.008006285679039833,0.1940252238820102,0.5850521697851763
2024-09-06 04:00:00,-0.05901758612951252,-0.21143968858794646,0.10646952791856362,-0.008271044061569088,0.03635275629117296,-0.09896823832575116,0.19076769578440633,-0.042448668621955246
2024-09-09 04:00:00,-0.056001025985142616,-0.2216144633053207,0.10920509482921709,-0.05510217692945196,0.03862044840611503,-0.179108418040402,0.19186123878842504,-0.7627006811463317
2024-09-10 04:00:00,-0.052293679761160616,-0.18916544620202114,0.11175017704792409,-0.05322199077458681,0.04088833266108344,-0.14064460961236988,0.19525958663190646,-0.007294896665119736
2024-09-11 04:00:00,-0.051817451170651924,-0.1600859909873397,0.11169039413015294,-0.02678232866206337,0.04106519058530986,-0.1308195133336373,0.1975578056432809,0.04970794727108622
2024-09-12 04:00:00,-0.050112773699543034,-0.2046420389751713,0.11431109020107243,-0.0353806658361423,0.043802989344533055,-0.17278591256427495,0.1992415368735641,-0.020360332350938416
2024-09-13 04:00:00,-0.050551341778486025,-0.13284644909190008,0.11559979420526585,-0.03534299359772258,0.044539242712427235,-0.07775585100541507,0.19939952513133663,-0.03510973920640483
2024-09-16 04:00:00,-0.05100482182807162,-0.11823634439293507,0.11530053110700779,-0.0258021077591038,0.04393161710846041,-0.05494324592347752,0.1995103314429465,-0.07759892839964244
2024-09-17 04:00:00,-0.05098798684478911,-0.10430397217503037,0.11505877844319051,-0.02003532607314376,0.04383270879467216,-0.04292768440377079,0.20033403241999298,0.10046568420483729
2024-09-18 04:00:00,-0.05063385042873625,-0.15951138983199123,0.11481248446225133,-0.05357577882240536,0.0436219844787922,-0.15418425560869325,0.1998841617349329,-0.0035928175989035915
2024-09-19 04:00:00,-0.0515306342683674,-0.13278480021117606,0.1141312349390481,-0.047875784797386384,0.04272266310019357,-0.10451095391054963,0.19880814922441645,0.23491141312853803
2024-09-20 04:00:00,-0.05010630628256016,-0.13108559974073045,0.11493710559598776,-0.018109816192968836,0.04351055747914115,-0.11356956197033474,0.2006705786060713,0.15204690965056775
2024-09-23 04:00:00,-0.050662136828608345,-0.12161547273835635,0.1142929438289431,-0.013851217338135324,0.043263005628665085,-0.09137992159738742,0.20225634808593818,0.24030067932204918
2024-09-24 04:00:00,-0.04932370411905315,-0.08212952562524375,0.11490843516260395,-0.017956525814193935,0.04437798820141653,-0.07293039193368786,0.2039480402967221,0.17456043257468187
2024-09-25 04:00:00,-0.048325734315165014,-0.04718169361850075,0.11544711487731585,-0.030578881709554306,0.045160556696431264,-0.06584982060025169,0.20300910685699108,0.1330398810389023
2024-09-26 04:00:00,-0.04403596980994101,-0.04494237774684698,0.11875376133116179,-0.05898925252317999,0.049414612861664625,-0.06326511030125417,0.20625191085191838,0.06967199458306998
2024-09-27 04:00:00,-0.03922257409216226,-0.0018583880440046774,0.12297544813965651,-0.011742962146322755,0.054752853667632745,-0.019759180423259526,0.20993270451059504,0.1360318853433451
2024-09-30 04:00:00,-0.03755683190145806,-0.024526020732939413,0.12481256713251969,0.04225616819459946,0.056484845673921785,-0.028008580084888657,0.20281593489438784,0.11562284452326599
2024-10-01 04:00:00,-0.037460863686828105,-0.023735536368996085,0.1248810982583857,0.025249195551980436,0.05646694921570475,-0.034591016604485436,0.20350275735559886,0.10891669095826605
2024-10-02 04:00:00,-0.036500270699341,-0.05165100707378026,0.12733923275551828,0.06329587889737218,0.057604022399935284,-0.012892553306391746,0.2094566155012531,0.10257260076285547
2024-10-03 04:00:00,-0.035434761635807194,0.009592244499278618,0.12773365613731252,0.09349928621371549,0.05861260320097442,0.04696200934730366,0.2074247944917912,0.12143180835488704
2024-10-04 04:00:00,-0.03141183376225065,-0.013064992690254879,0.1300322324784589,0.11304893260629742,0.06206756681548553,0.0353091685439037,0.2092164507282414,0.11193975463101219
2024-10-07 04:00:00,-0.027157831492729434,-0.052821521045558595,0.1318298596022872,0.11307885300893655,0.06689137930089767,-0.023953635275959784,0.21136134066497386,0.09238493738045125
2024-10-08 04:00:00,-0.0239386012856109,-0.13351640852350463,0.13315413315541264,0.02665265344101185,0.07078327522217631,-0.06754508494088263,0.21186732651647114,0.03673930925812394
2024-10-09 04:00:00,-0.015645408085152884,-0.08257960307339193,0.14186825514973017,0.041549289913277596,0.08107959497238354,-0.03157682299573983,0.22310217523287862,0.14078559415882128
2024-10-10 04:00:00,-0.013466766376022177,-0.08681743974716041,0.1442045033578987,0.0935560649244462,0.08393246801885551,-0.025241822997655483,0.22637422942914212,0.07237997997040667
2024-10-11 04:00:00,-0.013903928821828587,-0.020910523795721947,0.14324016413268922,0.1375142375026937,0.08317756062976361,0.0355441651769714,0.22732370240000477,0.06084331334166626
2024-10-14 04:00:00,-0.016385683074864876,-0.040749546973410655,0.1411331642008951,0.1246670758546496,0.08078966407476093,0.017342540853015176,0.2280193957270664,0.05350450035356889
2024-10-15 04:00:00,-0.016741078067344983,-0.10448953786474244,0.14093302457101514,0.0592884650555424,0.08056998591665701,-0.010994677525566751,0.22817761372442427,0.04074469524079863
2024-10-16 04:00:00,-0.017244381948523124,-0.0020475982840866824,0.14024903241134734,0.11090480699247002,0.08009685691768315,0.1371473833445156,0.22227294444975046,0.05437094107450796
2024-10-17 04:00:00,-0.01732570627698815,-0.09855234224832671,0.13877195022708935,0.027174767162268215,0.0794186339846224,-0.08304479009651256,0.21753249706804273,0.7017781374138576
2024-10-18 04:00:00,-0.01702202909447975,-0.07949453395415165,0.13900909885380341,0.013255261740508367,0.07953433895816606,0.03336019256921058,0.21851411426723355,0.6640350162657854
2024-10-21 04:00:00,-0.016553465366229286,-0.07509489088064664,0.13943299079353638,-0.0014499818371084827,0.08021116001179396,-0.017995584168821105,0.2193577481861628,-1.9840141559201934
2024-10-22 04:00:00,-0.01625444741910781,-0.13680661560550894,0.13962232271571862,-0.04561279304446342,0.08060642824290698,-0.053121955073517524,0.21953448832934053,0.7144945520501076
2024-10-23 04:00:00,-0.016534563157721505,-0.15672894880929553,0.13963298224530096,0.015027615074198197,0.08076345256237585,-0.05617751304551949,0.21972592948275085,0.6245100679143203
2024-10-24 04:00:00,-0.01556615720272328,-0.16705369344693632,0.14012066505703286,-0.004446392992710185,0.08148392487926961,-0.029604380233376637,0.2210348553591819,0.5210048756967353
2024-10-25 04:00:00,-0.014695039282955152,-0.06076506642063639,0.141033761256209,0.045217380828540765,0.0819991581299358,-0.07707167783691585,0.2190467626342086,0.026023302946736646
2024-10-28 04:00:00,-0.014926701703116274,-0.07057494798227862,0.14165928594875543,0.027753141609600157,0.0822855310958461,-0.06848410969028992,0.2198707595642008,0.0031286747846969373
2024-10-29 04:00:00,-0.014771378652162603,-0.086952231825556,0.1437940663751498,0.06995509558147964,0.083030988641421,-0.07151642227541338,0.22493954512995448,0.05642814848285734
2024-10-30 04:00:00,-0.016086261088865045,-0.10650660750497026,0.1433100498399149,0.14245138246748276,0.08292225207183668,-0.04097031438709983,0.22558646531300222,-0.5678723150310274
2024-10-31 04:00:00,-0.01782121324974395,-0.09982793729307435,0.14138716969157072,0.19237287707140138,0.0815583114006162,-0.0667872714591552,0.22045591187402785,0.9420108482132705
2024-11-01 04:00:00,-0.01771857463442228,-0.2112734704780802,0.14131224501720166,0.136766766652483,0.08157892675606945,-0.15715172101364855,0.2210083086152182,0.042121008131178445
2024-11-04 05:00:00,-0.017243759493073385,-0.02877555261672113,0.14135008588776463,0.029582511930961786,0.08192217790346196,-0.0018877414266170178,0.2183227995685747,1.6634827618805685
2024-11-05 05:00:00,-0.01870625163352388,-0.08448251800426401,0.13900364006869864,-0.043687042064739584,0.08015376597700008,-0.035961930148526444,0.21056396765138888,-0.09539312849927113
2024-11-06 05:00:00,-0.0180558329406309,-0.05024533472921949,0.13885676959445287,0.04150623441399359,0.08049149090285779,-0.0022230523382318623,0.2059894247603863,3.1325919712386248
2024-11-07 05:00:00,-0.026811630777548306,-0.04143328090615525,0.1304326932056673,0.082974165034477,0.07409203177609885,0.010633942543384123,0.21907401579792835,-0.08978371655241303
2024-11-08 05:00:00,-0.033907327658365155,-0.08223150233769169,0.12041247456769967,0.002054043671791572,0.06709156427059912,-0.04498468915415976,0.23908915848727513,0.5269669018773561
2024-11-11 05:00:00,-0.03258083072382792,-0.10516680947621238,0.12143919697913177,0.015632451702346895,0.06832006391165257,-0.048696424081157264,0.23870541220415292,-0.4671111345888048
2024-11-12 05:00:00,-0.03213034424860256,-0.11803437949528173,0.12206652008566075,-0.012057570091970865,0.06928344101802039,-0.06430931558020397,0.2392773680827133,0.10873979330847007
2024-11-13 05:00:00,-0.031434809800408886,-0.08139357357219928,0.12276057128937233,0.044084282935468705,0.07018579287557122,-0.013165897892968681,0.24029871759570426,0.038691300618939134
2024-11-14 05:00:00,-0.03127129636107534,-0.11376694480287675,0.12251670325966255,0.019516953256677905,0.07098407636487261,-0.046525762710984186,0.2417040730124431,0.08631774334200339
2024-11-15 05:00:00,-0.03004642208404759,-0.01115766791189901,0.12388534359057764,0.1430223680686981,0.07236647968735424,0.024596202174721832,0.24245903916288516,0.15627221409749611
2024-11-18 05:00:00,-0.03188081325259906,-0.017880281912689876,0.12315278184249673,0.1080652628199702,0.07025310075933835,-0.01075752117274889,0.24016109562776347,0.21595639503449582
2024-11-19 05:00:00,-0.03500463123986017,-0.00781908843453212,0.12093848224541508,0.15826221304327975,0.0680932153052754,0.01646676332523553,0.23698216210728174,0.13036636447794753
2024-11-20 05:00:00,-0.03577820304747051,-0.0776747009142657,0.11940366001420934,0.09114715127201875,0.06767455411851653,-0.010729194715941193,0.23252911598002024,0.0599917120683829
2024-11-21 05:00:00,-0.03544967493626666,0.04325170878895737,0.11962189162736449,0.12654296754046823,0.0683752910582473,0.12463446340120674,0.2272020252141122,0.0370794079929369
2024-11-22 05:00:00,-0.03530750630773494,0.04904093420271172,0.12004648815803258,0.2101516458309512,0.0685999630579335,0.12312516838300819,0.2247341788551701,1.637249147954115
2024-11-25 05:00:00,-0.03534755996421124,0.025034336374213748,0.12013711316099605,0.0966187478296098,0.06833027668189398,0.05180277568882577,0.22855724037936642,0.1442844530810919
2024-11-26 05:00:00,-0.033581223643558145,0.005907795286195228,0.11968374799597142,0.10223957915665519,0.06837454743689361,0.07293769475785619,0.2304690664774531,0.10773850144497207
2024-11-27 05:00:00,-0.03194927651005325,-0.0008830655955638778,0.11818124686876133,-0.0043437494385417524,0.06834238878475221,-0.007764464437065112,0.23031856109935828,-0.13469364553996344
2024-11-29 05:00:00,-0.03058726439949644,0.33730018944655094,0.11898680581332931,-0.19995003730731678,0.06919735209979463,-0.14451522378662687,0.23111830373256143,0.49974537397954255
2024-12-02 05:00:00,-0.0289648807143032,-0.006778826816498402,0.12193794747292702,0.1421631280897625,0.07176371227012016,0.0052131731298847295,0.24367997791880566,0.10511699115852077
2024-12-03 05:00:00,-0.0320237047414593,0.10824491001797139,0.11991476358393355,0.025382447615471482,0.06956074774994539,-0.09931163311709626,0.23808701883675934,-1.2052068836277294
